10000082,Range - Large Surface Unit,2400,0.01,false,0.0
10000082,Fan,200,0.1,false,0.0
10000082,Television - 32 inch,130,0.167,false,0.0
10000082,Lawn Equipment - Weed Eater,500,0.01,false,0.0
10000082,Microwave Oven,1500,0.01,false,0.0
10000082,Lighting - 5 rooms (10 60W),600,0.167,false,0.0
10000082,Air Conditioner - 5000 BTU,500,0.25,true,0.5
10000082,Refrigerator - Freezer 25 cu. ft. - Side by Side,841,1.0,true,0.25
10000082,Television - 13 inch,60,0.167,false,0.0
10000082,Microwave Oven,1500,0.01,false,0.0
10000083,Dishwasher (Without Dry Cycle),200,0.025,true,0.25
10000083,Lighting - Halogen,90,0.33,false,0.0
10000083,Hair Dryer (Hand Held),1500,0.01,true,0.25
10000083,Lighting - Fluorescent 2 bulb,100,0.33,false,0.0
10000083,Slow Cooker,200,0.05,false,0.0
10000083,Air Conditioner - 5000 BTU,500,0.25,true,0.5
10000083,Air Conditioner - 7000 BTU,750,0.25,true,0.5
10000083,Lighting - 100 Watt,100,0.33,false,0.0
10000083,Lighting - Comp Fluorescent - 18 Watt,18,0.33,false,0.0
10000083,Refrigerator - 21 cu.ft. - Frostfree,572,1.0,true,0.25
10000083,Range - Small Surface Unit,1200,0.01,false,0.0
10000083,DVD,60,0.167,false,0.0
10000083,Television - 43 inch,200,0.167,false,0.0
10000083,Fish Tank (50 Gallon),230,1.0,false,0.0
10000083,Lighting - 40 Watt,40,0.33,false,0.0
10000084,Lighting - 10 rooms (15 60W),900,0.167,false,0.0
10000084,Computer Printer (Printing),600,0.01,false,0.0
10000084,Lighting - 60 Watt,60,0.33,false,0.0
10000084,Stereo,75,0.25,false,0.0
10000084,Refrigerator - 17 cu. ft - Frostfree,463,1.0,true,0.25
10000084,Fax Machine,10,1.0,false,0.0
10000084,Fax Machine,10,1.0,false,0.0
10000084,Lighting - 7 rooms (12 60W),720,0.167,false,0.0
10000084,Fan (Window),200,0.25,false,0.0
10000084,Ceiling Fan with 3 - 60 Watt Bulbs,230,0.25,false,0.0
10000084,Video Game,200,0.167,false,0.0
10000084,Clothes Washer,1200,0.025,true,0.25
10000084,Air Purifier,120,1.0,true,0.5
10000084,Oven,5000,0.01,false,0.0
10000084,Air Conditioner - 10000 BTU,1000,0.25,true,0.5
10000084,Ceiling Fan w/o light,50,0.25,false,0.0
10000084,Lighting - Comp Fluorescent - 23 Watt,23,0.33,false,0.0
10000084,Refrigerator - 14 cu. ft. - Frostfree,383,1.0,true,0.25
10000084,Clothes Dryer - Electric,5000,0.05,true,0.25
10000085,Television - 55 inch,220,0.167,false,0.0
10000085,Refrigerator - Freezer 21 cu. ft.- Side by Side,783,1.0,true,0.25
10000085,Television/DVD/VCR Combination,120,0.167,false,0.0
10000085,Television - 43 inch,200,0.167,false,0.0
10000085,Microwave Oven,1500,0.01,false,0.0
10000085,Refrigerator - Freezer 25 cu. ft. - Side by Side,841,1.0,true,0.25
10000085,Refrigerator - 14 cu. ft. - Frostfree,383,1.0,true,0.25
10000085,Television - 13 inch,60,0.167,false,0.0
10000085,Stereo,75,0.25,false,0.0
10000085,Slow Cooker,200,0.05,false,0.0
10000085,Electric Frying Pan,1500,0.01,false,0.0
10000085,Lighting - Comp Fluorescent - 18 Watt,18,0.33,false,0.0
10000085,Fish Tank (10 Gallon),80,1.0,false,0.0
10000085,Fish Tank (50 Gallon),230,1.0,false,0.0
10000085,Range - Large Surface Unit,2400,0.01,false,0.0
10000085,Exercise Equipment - Treadmill 3 H.P.,3000,0.025,false,0.0
10000085,Air Conditioner - 5000 BTU,500,0.25,true,0.5
10000086,Fan,200,0.1,false,0.0
10000086,Clock - Electric,3,1.0,false,0.0
10000086,Clothes Washer,1200,0.025,true,0.25
10000086,Slow Cooker,200,0.05,false,0.0
10000086,Television - 13 inch,60,0.167,false,0.0
10000086,Oven,5000,0.01,false,0.0
10000086,Refrigerator - 14 cu. ft.,226,1.0,true,0.25
10000086,Computer with Monitor,270,0.5,true,0.5
10000086,Compactor (Trash),400,0.01,false,0.0
10000086,Television - 13 inch,60,0.167,false,0.0
10000086,Bug Killer,40,0.5,false,0.0
10000086,Lawn Equipment - Weed Eater,500,0.01,false,0.0
10000086,Ceiling Fan w/o light,50,0.25,false,0.0
10000086,Vacuum - Regular,1440,0.01,false,0.0
10000086,Television - 55 inch,220,0.167,false,0.0
10000086,Television 42' - 50' Projection,24,0.167,false,0.0
10000086,Computer Printer (Printing),600,0.01,false,0.0
10000087,Lighting - 3 rooms (8 60W),480,0.167,false,0.0
10000087,Air Conditioner - 7000 BTU,750,0.25,true,0.5
10000087,Television 42' - 50' Projection,24,0.167,false,0.0
10000087,Television - 60 inch,240,0.167,false,0.0
10000087,Microwave Oven,1500,0.01,false,0.0
10000087,Microwave Oven,1500,0.01,false,0.0
10000087,Computer with Monitor,270,0.5,true,0.5
10000087,Lighting - Fluorescent 2 bulb,100,0.33,false,0.0
10000087,Dishwasher (With Dry Cycle),1000,0.025,true,0.25
10000087,Exercise Equipment - Treadmill 2 H.P.,2000,0.025,false,0.0
10000087,DVD,60,0.167,false,0.0
10000087,Fish Tank (50 Gallon),230,1.0,false,0.0
10000087,Exercise Equipment - Treadmill 2 H.P.,2000,0.025,false,0.0
10000087,Lighting - 5 rooms (10 60W),600,0.167,false,0.0
10000087,Lawn Equipment - Weed Eater,500,0.01,false,0.0
10000087,Lighting - 10 rooms (15 60W),900,0.167,false,0.0
10000087,Lighting - 5 rooms (10 60W),600,0.167,false,0.0
10000088,Hair Dryer (Hand Held),1500,0.01,true,0.25
10000088,Refrigerator - 14 cu. ft.,226,1.0,true,0.25
10000088,Television Plasma 42' - 50',375,0.167,false,0.0
10000088,Television - 55 inch,220,0.167,false,0.0
10000088,Clothes Dryer - Electric,5000,0.05,true,0.25
10000088,Stereo,75,0.25,false,0.0
10000088,Air Conditioner - 7000 BTU,750,0.25,true,0.5
10000088,Dishwasher (Without Dry Cycle),200,0.025,true,0.25
10000088,Television - 25 inch,123,0.167,false,0.0
10000088,Refrigerator - 17 cu. ft - Frostfree,463,1.0,true,0.25
10000088,Stereo,75,0.25,false,0.0
10000088,Vacuum - Regular,1440,0.01,false,0.0
10000088,Air Conditioner - 10000 BTU,1000,0.25,true,0.5
10000088,Television 42' - 50' Projection,24,0.167,false,0.0
10000088,Lighting - 3 rooms (8 60W),480,0.167,false,0.0
10000088,Lighting - 7 rooms (12 60W),720,0.167,false,0.0
10000088,Fan (Window),200,0.25,false,0.0
10000088,Lawn Equipment - Weed Eater,500,0.01,false,0.0
10000088,Telephone - Cordless,5,1.0,false,0.0
10000088,Television - 32 inch,130,0.167,false,0.0
10000089,Refrigerator - Freezer 25 cu. ft. - Side by Side,841,1.0,true,0.25
10000089,Television - 27 inch,125,0.167,false,0.0
10000089,Television - 13 inch,60,0.167,false,0.0
10000089,Television Plasma 42' - 50',375,0.167,false,0.0
10000089,Computer Printer (Printing),600,0.01,false,0.0
10000089,Refrigerator - 14 cu. ft.,226,1.0,true,0.25
10000089,Dishwasher (Without Dry Cycle),200,0.025,true,0.25
10000089,VCR,45,0.05,false,0.0
10000089,Lawn Equipment - Hedge Trimmer,450,0.01,false,0.0
10000089,Lighting - 100 Watt,100,0.33,false,0.0
10000089,Television - 60 inch,240,0.167,false,0.0
10000089,Lighting - Fluorescent 2 bulb,100,0.33,false,0.0
10000089,Clock - Electric,3,1.0,false,0.0
10000089,Lighting - 7 rooms (12 60W),720,0.167,false,0.0
10000089,Television - 13 inch,60,0.167,false,0.0
10000089,Fan,200,0.1,false,0.0
10000089,Refrigerator - Freezer 25 cu. ft. - Side by Side,841,1.0,true,0.25
10000090,Telephone - Cordless,5,1.0,false,0.0
10000090,Fan,200,0.1,false,0.0
10000090,Fan (Window),200,0.25,false,0.0
10000090,Fan,200,0.1,false,0.0
10000090,Fan,200,0.1,false,0.0
10000090,Air Conditioner - 7000 BTU,750,0.25,true,0.5
10000090,Ceiling Fan w/o light,50,0.25,false,0.0
10000090,Iron,1100,0.01,false,0.0
10000090,Television 42' - 50' Projection,24,0.167,false,0.0
10000090,Lighting - 10 rooms (15 60W),900,0.167,false,0.0
10000090,Video Game,200,0.167,false,0.0
10000090,Fan (Attic),500,0.1,true,0.25
10000090,Computer with Monitor,270,0.5,true,0.5
10000090,Exercise Equipment - Treadmill 3 H.P.,3000,0.025,false,0.0
10000090,Refrigerator - Freezer 21 cu. ft.- Side by Side,783,1.0,true,0.25
10000090,Lighting - 100 Watt,100,0.33,false,0.0
10000091,Lighting - Chandelier 5 - 40 Watt Bulbs,200,0.33,false,0.0
10000091,Refrigerator - 1.7 cu. ft.,126,1.0,true,0.25
10000091,Lawn Equipment - Weed Eater,500,0.01,false,0.0
10000091,DVD,60,0.167,false,0.0
10000091,Refrigerator - 14 cu. ft. - Frostfree,383,1.0,true,0.25
10000091,Computer Printer (Printing),600,0.01,false,0.0
10000091,Laptop,75,0.25,true,0.5
10000091,Television - 55 inch,220,0.167,false,0.0
10000091,Air Conditioner - 7000 BTU,750,0.25,true,0.5
10000091,Television - 32 inch,130,0.167,false,0.0
10000091,Range - Large Surface Unit,2400,0.01,false,0.0
10000091,Toaster,1000,0.01,false,0.0
10000091,Lighting - Fluorescent 2 bulb,100,0.33,false,0.0
10000091,Clothes Dryer - Electric,5000,0.05,true,0.25
10000091,Lighting - 75 Watt,75,0.33,false,0.0
10000092,VCR,45,0.05,false,0.0
10000092,DVD,60,0.167,false,0.0
10000092,Television - 13 inch,60,0.167,false,0.0
10000092,Range - Small Surface Unit,1200,0.01,false,0.0
10000092,Exercise Equipment - Treadmill 2 H.P.,2000,0.025,false,0.0
10000092,Refrigerator - 1.7 cu. ft.,126,1.0,true,0.25
10000092,Television/DVD/VCR Combination,120,0.167,false,0.0
10000092,Air Conditioner - 5000 BTU,500,0.25,true,0.5
10000092,Range - Large Surface Unit,2400,0.01,false,0.0
10000092,Vacuum - Regular,1440,0.01,false,0.0
10000092,Laptop,75,0.25,true,0.5
10000092,Toaster,1000,0.01,false,0.0
10000092,Refrigerator - 19 cu. ft. - Frostfree,509,1.0,true,0.25
10000092,Ceiling Fan with 3 - 60 Watt Bulbs,230,0.25,false,0.0
10000092,Television - 60 inch,240,0.167,false,0.0
10000092,Exercise Equipment - Treadmill 3 H.P.,3000,0.025,false,0.0
10000093,Refrigerator - 21 cu.ft. - Frostfree,572,1.0,true,0.25
10000093,Air Purifier,120,1.0,true,0.5
10000093,Lighting - Comp Fluorescent - 23 Watt,23,0.33,false,0.0
10000093,Iron,1100,0.01,false,0.0
10000093,Refrigerator - 17 cu. ft - Frostfree,463,1.0,true,0.25
10000093,Air Conditioner - 7000 BTU,750,0.25,true,0.5
10000093,Refrigerator - 21 cu.ft. - Frostfree,572,1.0,true,0.25
10000093,Refrigerator - Freezer 25 cu. ft. - Side by Side,841,1.0,true,0.25
10000093,Lighting - 75 Watt,75,0.33,false,0.0
10000093,Lighting - 10 rooms (15 60W),900,0.167,false,0.0
10000093,Air Conditioner - 5000 BTU,500,0.25,true,0.5
10000093,Clock - Electric,3,1.0,false,0.0
10000093,Slow Cooker,200,0.05,false,0.0
10000093,Television - 60 inch,240,0.167,false,0.0
10000093,Oven,5000,0.01,false,0.0
10000093,Lighting - Comp Fluorescent - 23 Watt,23,0.33,false,0.0
10000093,Lighting - Comp Fluorescent - 18 Watt,18,0.33,false,0.0
10000093,Telephone - Cordless,5,1.0,false,0.0
10000093,Iron,1100,0.01,false,0.0
10000094,Exercise Equipment - Treadmill 3 H.P.,3000,0.025,false,0.0
10000094,Lawn Equipment - Hedge Trimmer,450,0.01,false,0.0
10000094,Fish Tank (10 Gallon),80,1.0,false,0.0
10000094,Air Conditioner - 5000 BTU,500,0.25,true,0.5
10000094,Refrigerator - 21 cu.ft. - Frostfree,572,1.0,true,0.25
10000094,Television - 32 inch,130,0.167,false,0.0
10000094,Fish Tank (50 Gallon),230,1.0,false,0.0
10000094,Air Conditioner - 7000 BTU,750,0.25,true,0.5
10000094,Telephone - Cordless,5,1.0,false,0.0
10000094,Compactor (Trash),400,0.01,false,0.0
10000094,Television - 36 inch,133,0.167,false,0.0
10000094,DVD,60,0.167,false,0.0
10000094,Television Plasma 42' - 50',375,0.167,false,0.0
10000094,Lighting - 3 rooms (8 60W),480,0.167,false,0.0
10000094,Ceiling Fan w/o light,50,0.25,false,0.0
10000094,Compactor (Trash),400,0.01,false,0.0
10000094,Lawn Mower,3000,0.01,false,0.0
10000095,Clothes Dryer - Electric,5000,0.05,true,0.25
10000095,Toaster,1000,0.01,false,0.0
10000095,Fish Tank (50 Gallon),230,1.0,false,0.0
10000095,Television - 27 inch,125,0.167,false,0.0
10000095,Clothes Dryer - Electric,5000,0.05,true,0.25
10000095,Television - 55 inch,220,0.167,false,0.0
10000095,Answering Machine,10,1.0,false,0.0
10000095,Freezer - Upright/Chest 17 cu.ft. - Frostfree,600,1.0,true,0.25
10000095,Lighting - Fluorescent 2 bulb,100,0.33,false,0.0
10000095,Freezer - Upright/Chest 17 cu. ft,600,1.0,true,0.25
10000095,Fish Tank (10 Gallon),80,1.0,false,0.0
10000095,Coffee Maker,900,0.01,false,0.0
10000095,Lawn Equipment - Hedge Trimmer,450,0.01,false,0.0
10000095,Refrigerator - 14 cu. ft. - Frostfree,383,1.0,true,0.25
10000095,Television 42' - 50' Projection,24,0.167,false,0.0
10000095,Oven,5000,0.01,false,0.0
10000095,Refrigerator - 14 cu. ft. - Frostfree,383,1.0,true,0.25
10000095,Exercise Equipment - Treadmill 2 H.P.,2000,0.025,false,0.0
10000095,Bug Killer,40,0.5,false,0.0
10000096,Television - 43 inch,200,0.167,false,0.0
10000096,Air Conditioner - 10000 BTU,1000,0.25,true,0.5
10000096,Refrigerator - 21 cu.ft. - Frostfree,572,1.0,true,0.25
10000096,Clothes Dryer - Electric,5000,0.05,true,0.25
10000096,Lighting - 75 Watt,75,0.33,false,0.0
10000096,Toaster,1000,0.01,false,0.0
10000096,Fax Machine,10,1.0,false,0.0
10000096,Air Purifier,120,1.0,true,0.5
10000096,Fish Tank (50 Gallon),230,1.0,false,0.0
10000096,Lighting - 10 rooms (15 60W),900,0.167,false,0.0
10000096,Fish Tank (50 Gallon),230,1.0,false,0.0
10000096,Air Conditioner - 5000 BTU,500,0.25,true,0.5
10000096,Dishwasher (Without Dry Cycle),200,0.025,true,0.25
10000096,Fan (Window),200,0.25,false,0.0
10000096,DVD,60,0.167,false,0.0
10000096,Freezer - Upright/Chest 17 cu.ft. - Frostfree,600,1.0,true,0.25
10000097,Television - 32 inch,130,0.167,false,0.0
10000097,Dishwasher (With Dry Cycle),1000,0.025,true,0.25
10000097,Freezer - Upright/Chest 17 cu.ft. - Frostfree,600,1.0,true,0.25
10000097,Air Conditioner - 5000 BTU,500,0.25,true,0.5
10000097,Freezer - Upright/Chest 17 cu. ft,600,1.0,true,0.25
10000097,Television - 13 inch,60,0.167,false,0.0
10000097,Ceiling Fan w/o light,50,0.25,false,0.0
10000097,Lighting - Halogen,90,0.33,false,0.0
10000097,Laptop,75,0.25,true,0.5
10000097,Lighting - Halogen,90,0.33,false,0.0
10000097,Ceiling Fan with 3 - 60 Watt Bulbs,230,0.25,false,0.0
10000097,Lighting - 75 Watt,75,0.33,false,0.0
10000097,Bug Killer,40,0.5,false,0.0
10000097,Computer Printer (Printing),600,0.01,false,0.0
10000097,DVD,60,0.167,false,0.0
10000097,Coffee Maker,900,0.01,false,0.0
10000097,Lighting - Fluorescent 2 bulb,100,0.33,false,0.0
10000097,Refrigerator - 21 cu.ft. - Frostfree,572,1.0,true,0.25
10000097,Lighting - 75 Watt,75,0.33,false,0.0
10000097,Air Purifier,120,1.0,true,0.5
10000098,Lawn Equipment - Weed Eater,500,0.01,false,0.0
10000098,Bug Killer,40,0.5,false,0.0
10000098,Lighting - 40 Watt,40,0.33,false,0.0
10000098,Lighting - 7 rooms (12 60W),720,0.167,false,0.0
10000098,Ceiling Fan w/o light,50,0.25,false,0.0
10000098,Lighting - 60 Watt,60,0.33,false,0.0
10000098,Air Conditioner - 7000 BTU,750,0.25,true,0.5
10000098,Computer with Monitor,270,0.5,true,0.5
10000098,Exercise Equipment - Treadmill 3 H.P.,3000,0.025,false,0.0
10000098,Iron,1100,0.01,false,0.0
10000098,Television - 13 inch,60,0.167,false,0.0
10000098,Computer Printer (Printing),600,0.01,false,0.0
10000098,Refrigerator - 19 cu. ft. - Frostfree,509,1.0,true,0.25
10000098,Lighting - 5 rooms (10 60W),600,0.167,false,0.0
10000098,Range - Small Surface Unit,1200,0.01,false,0.0
10000098,Lighting - 10 rooms (15 60W),900,0.167,false,0.0
10000098,Laptop,75,0.25,true,0.5
10000098,Bug Killer,40,0.5,false,0.0
10000098,Lighting - 7 rooms (12 60W),720,0.167,false,0.0
10000099,Air Conditioner - 7000 BTU,750,0.25,true,0.5
10000099,Lighting - 100 Watt,100,0.33,false,0.0
10000099,Clothes Dryer - Electric,5000,0.05,true,0.25
10000099,Lighting - 10 rooms (15 60W),900,0.167,false,0.0
10000099,Lawn Mower,3000,0.01,false,0.0
10000099,Air Purifier,120,1.0,true,0.5
10000099,Refrigerator - Freezer 24 cu. ft. - Frostfree,653,1.0,true,0.25
10000099,Telephone - Cordless,5,1.0,false,0.0
10000099,Refrigerator - 21 cu.ft. - Frostfree,572,1.0,true,0.25
10000099,Exercise Equipment - Treadmill 2 H.P.,2000,0.025,false,0.0
10000099,Answering Machine,10,1.0,false,0.0
10000099,Electric Frying Pan,1500,0.01,false,0.0
10000099,Refrigerator - 14 cu. ft.,226,1.0,true,0.25
10000099,Fax Machine,10,1.0,false,0.0
10000099,Refrigerator - 14 cu. ft.,226,1.0,true,0.25
10000099,Exercise Equipment - Treadmill 3 H.P.,3000,0.025,false,0.0
10000100,Television - 13 inch,60,0.167,false,0.0
10000100,Refrigerator - 1.7 cu. ft.,126,1.0,true,0.25
10000100,Lawn Mower,3000,0.01,false,0.0
10000100,Fan,200,0.1,false,0.0
10000100,Range - Small Surface Unit,1200,0.01,false,0.0
10000100,Television - 36 inch,133,0.167,false,0.0
10000100,Telephone - Cordless,5,1.0,false,0.0
10000100,Fan,200,0.1,false,0.0
10000100,Fan,200,0.1,false,0.0
10000100,Electric Frying Pan,1500,0.01,false,0.0
10000100,Television - 27 inch,125,0.167,false,0.0
10000100,Lighting - 10 rooms (15 60W),900,0.167,false,0.0
10000100,Dishwasher (With Dry Cycle),1000,0.025,true,0.25
10000100,Fan,200,0.1,false,0.0
10000100,Lighting - 3 rooms (8 60W),480,0.167,false,0.0
10000100,Television/DVD/VCR Combination,120,0.167,false,0.0
10000100,Clothes Washer,1200,0.025,true,0.25
10000100,Answering Machine,10,1.0,false,0.0
